mouseX mouseY mouseAngle mouseMajorAxisLength mouseMinorAxisLength mouseArea optoPeriod
519.2406 495.8114 -0.0729677954363244 25.9024599211957 16.6368290320348 384.5 247 
528.3625 503.507 0.580011595207356 44.9288654920795 20.2833891406293 764 247 
528.8642 504.8897 0.507020823619978 45.7506272322685 21.5961938991708 920.5 247 
528.645 505.28 0.468870143437995 46.0390512170279 21.6237975304364 924.5 247 
529.5762 505.5655 0.4665882455937 45.8052679372581 22.4426388184169 996.5 247 
529.6028 505.711 0.457286224657672 45.9407331660058 22.2078592541699 978 247 
529.008 505.6893 0.434421993136173 49.375406751147 22.3750767834322 1044.5 247 
528.603 504.7703 0.482657052452639 54.1088978181047 22.1419898181943 1164 247 
529.9889 503.8313 0.497639698830581 54.8274775331037 23.1466130399794 1243 247 
532.8287 502.9132 0.448420977584454 56.4140504336069 26.0109739926736 1417.5 247 
534.8408 502.4948 0.325045557082791 57.0067395759989 26.8636005866082 1474.5 247 
535.6434 504.4413 0.130333449232807 53.0076663969843 28.5476191109917 1479.5 247 
532.5845 505.6831 -0.0587415936810711 58.0542031797934 26.686437497348 1397.5 247 
529.3508 506.6445 -0.240986855000221 57.1619046320721 26.2745702676889 1480 247 
527.9279 507.177 -0.331255895496291 58.6221850965163 27.0876462337484 1585 247 
526.8726 507.8962 -0.353112273275152 61.3668849901157 26.8071735804057 1634.5 247 
527.7646 507.6996 -0.330808201566735 60.6028284452858 26.5664196221953 1581.5 247 
527.6765 507.9883 -0.254245043553491 62.3653530682851 26.0285335445203 1602.5 247 
527.8423 508.1909 -0.193480268316631 61.0839175128974 26.0368243719169 1582.5 247 
527.1506 507.4805 -0.128660970818618 61.7998180755864 25.7161622367498 1587.5 247 
527.2704 507.5139 -0.0710643871763642 61.1159078516973 25.5681691152672 1576 247 
527.2379 507.0001 -0.0582611708636349 60.6601923891447 25.674380648953 1562 247 
526.2225 507.3069 -0.0553805033630625 58.8086686496539 25.6260228655949 1496 247 
527.8738 507.1415 -0.077817059052699 59.4715516923446 25.820296011017 1540.5 247 
528.8618 507.1213 -0.0821292445507995 59.7803735363317 23.924217380711 1366 247 
528.8048 507.2206 -0.100796462020634 59.8606855288587 23.7269233419709 1362 247 
528.6636 507.3083 -0.10618613705744 57.7606064681088 24.7928127019564 1443.5 247 
528.3622 507.2515 -0.0998327457216842 58.3012900957024 24.8561087277204 1461.5 247 
528.5768 507.4778 -0.127899872434236 59.6978463031783 25.4084381449029 1514.5 247 
528.4982 507.5526 -0.13813960305278 59.3259196384069 25.7058150373587 1530 247 
528.5151 508.1538 -0.180045762854044 58.5898871206276 26.0754464780044 1544.5 247 
528.9872 508.1517 -0.151325793573137 58.4450142326321 26.0665044478479 1533 247 
532.1077 506.6798 -0.125990777096658 55.1668884717436 26.7127252871157 1492 247 
534.2261 505.3228 -0.182860756281802 52.86415942736 27.9551915413083 1480 247 
533.7856 505.7338 -0.260877584065882 53.9433245058166 27.952975861342 1509.5 247 
533.2927 505.862 -0.342878827073207 53.4341609207826 29.015159219799 1539 247 
532.428 506.2664 -0.517012359116504 51.8263053215055 28.7250160703956 1462.5 247 
529.1804 509.4489 -0.667785985610227 54.9647270628498 27.3686636483726 1477 247 
526.1863 513.1566 -0.715991075264075 58.7506559909491 26.900408447818 1549 247 
522.7186 514.9227 -0.73097772273448 57.4326008495758 26.6488287815905 1506.5 247 
521.4018 512.8792 -0.636729069438508 56.7026439032927 27.0859399764405 1507 247 
519.6168 511.9721 -0.446609886154583 56.167798536792 27.5773094169703 1544 247 
518.8707 510.2612 -0.355811126614957 55.1927353130678 26.9490877302242 1484 247 
520.5792 508.3328 -0.305778588782215 53.6443325877033 27.6290405882142 1487.5 247 
522.6375 507.2592 -0.286290516686609 50.3557243588435 29.1607166077824 1490 247 
522.2856 505.5443 -0.106186610401124 52.689421411821 29.2085113849421 1559 247 
519.8745 504.083 0.07921616204064 57.1337069596116 28.3114734083877 1617 247 
516.2933 503.3348 0.193560662743066 59.3309869500316 26.3382392177701 1576.5 247 
513.0803 501.1413 0.435089462328585 60.8075948039993 27.8555112273359 1673 247 
509.6898 496.6699 0.574249059806307 65.1196239106752 26.996600082191 1744 247 
505.0289 493.0726 0.59369407735408 66.0911390640434 25.1111994635159 1669 247 
500.5998 491.2596 0.589937138248389 66.047277832495 26.6940430345128 1766.5 247 
498.2578 488.5134 0.542826916865339 63.5431376067714 26.8026207444031 1691 156 
497.7514 487.4067 0.520779693989142 61.8914226930167 27.0186425136646 1671 156 
499.4304 486.7091 0.596739167203686 60.0223394874383 26.9948604068843 1619 156 
500.6422 486.7956 0.666288749271539 57.4603123371616 27.08751334102 1560.5 156 
502.3945 486.1866 0.824953549772314 52.761726449055 27.6132142608928 1446.5 247 
501.9597 484.3534 0.80173579737724 48.8942502915286 26.686589914361 1311.5 247 
504.0302 486.4138 0.827091843541276 48.5908430961262 25.906314643721 1253 247 
505.0709 486.4108 0.815393158787974 47.035284542052 25.4614207690167 1222 247 
506.024 485.9872 0.831250264355078 44.8917224732631 23.9601945401989 1064 247 
505.1034 483.3251 0.913074839847331 43.4533567077118 21.5642184783698 849.5 247 
507.2235 485.5408 0.948140193140726 44.8092043814227 23.1087262888316 1022.5 247 
507.8417 485.1844 0.994988856265823 45.212739649292 22.4081693275846 1000.5 247 
508.2178 485.3013 0.968641982859911 45.5506226203501 22.1484970770477 1004 247 
508.0483 485.0527 0.98296519412294 45.988800846799 22.1236755191848 1028.5 247 
508.1734 485.2732 0.986877193606918 45.5293212421276 22.2351391452424 1022.5 247 
507.8971 485.124 0.971586077081094 45.8756916480027 22.3581103115236 1041.5 247 
507.472 485.2373 0.935774782360157 46.1309577288005 21.9411499368538 1022 247 
506.5185 484.0166 0.923193977296555 43.9402803735173 22.6361416476608 983 247 
507.6652 485.3087 0.92950530114279 45.8873756047276 21.8432456256626 1000.5 247 
508.0807 485.0935 0.942039515963822 45.5101140665539 22.0011604513418 987.5 247 
508.2907 484.9702 0.921282417272707 45.6615066738905 22.165395662963 996.5 247 
508.0855 484.0424 0.901154816377991 46.4321738649 22.2607156014591 994 247 
506.759 483.3689 0.917039151068361 48.3455725583625 21.900059606752 1032 247 
504.8507 482.221 0.90178677331055 49.4283402202154 21.0885027099819 1028 247 
502.9633 480.1425 0.961971892474865 50.0255987933755 20.2998361325177 1009 247 
501.4055 476.8922 1.01811024539718 48.6174640220127 20.5513252468093 977.5 247 
500.3957 475.4443 1.0223125269999 47.6131941297134 20.2109662381048 940.5 247 
500.9014 475.2709 1.03907617811243 45.3675714658257 20.4544627240052 903 247 
502.8605 475.8088 1.08102460670203 41.5854954469991 21.0723830327865 805.5 247 
502.5813 474.853 1.15832446821157 38.9984279569667 19.5539595844044 638.5 247 
504.0555 476.3392 1.07321026900011 37.7893000538367 20.4974444500694 648.5 247 
505.1532 475.4146 0.961509091875571 34.4669231502094 20.311253085287 598.5 247 
505.1406 475.7803 1.17371337209726 31.9138894335742 21.8521976729641 575 247 
504.6916 475.3656 0.995446007167276 35.6805862249181 19.8679130594021 615.5 247 
503.6755 475.8642 0.951326404461749 39.9968458703856 19.0943102175887 755 247 
501.7765 475.9144 0.939962963174024 44.260333785099 20.3406025521701 880 247 
499.5812 474.4835 0.789358102083203 49.8399491198875 20.943127442051 1037 247 
496.807 473.176 0.720963500244666 52.7728694310932 21.382200937016 1140 247 
493.2353 473.2611 0.695311118217584 50.8376849010866 20.5819560616538 1033.5 247 
492.9707 473.8566 0.701127454196946 47.1924048708772 20.8864546318465 990 247 
493.3511 474.1901 0.673780494056599 44.5448357727998 20.0463852738617 898.5 247 
494.0095 473.8757 0.696776407944478 41.8655740342512 20.052937378632 846 247 
496.6989 474.5204 0.664271212683615 38.9445356923436 19.8878529617056 765.5 247 
497.6426 475.6273 0.62701929948998 37.8633291424204 19.8823510368635 749.5 247 
498.5569 476.6846 0.615926499815981 37.9962944305397 19.5547800957946 734.5 247 
497.9776 477.4505 0.548537410553253 35.6678790582704 20.2022882416484 685.5 247 
498.9471 479.2513 0.509861259465544 37.6302117108115 20.4489951331551 731.5 247 
500.7427 480.9416 0.452088825424464 39.356940242267 21.3665998086884 793 247 
502.7558 482.0857 0.360746207496585 39.3221102505587 23.0695052367374 822.5 247 
504.6635 483.9587 0.196842110007481 47.9344495047581 23.6146243009422 887.5 247 
510.5431 488.1477 0.0295687286434912 52.3200713250405 22.5470635543742 1127.5 247 
521.8617 491.9964 -0.0523208637601675 55.703900169289 26.7317946862424 1342.5 247 
526.5783 494.5563 -0.374028678997074 49.7286077941711 28.2762316149417 1309 243 
529.7358 494.9983 -0.643064664333497 51.5031157261385 27.2751490087262 1363 243 
529.5371 494.9786 -0.873507641371082 49.0854440420751 27.6708802120312 1317.5 243 
527.8784 495.426 -1.0281683530558 52.9630339098935 27.0146083614583 1426 243 
528.2057 497.4905 -1.12713514768828 54.1541648317363 27.3233479305609 1474 247 
528.9023 498.8711 -1.20794436733395 53.7172852957851 27.3981813636186 1473.5 247 
528.0334 500.0601 -1.35735288673664 54.0437528103328 28.2280312430874 1539.5 247 
528.0837 499.5871 -1.50892694124649 53.2024993994261 27.387346957358 1456.5 247 
528.5366 498.6268 1.48507601199879 51.2783395871406 27.8387184081696 1433 247 
529.2423 498.2057 1.38559514807537 51.2649361951662 27.5083491199581 1403 247 
529.6646 498.7105 1.32311614870577 51.7388623750949 27.5133019714671 1411.5 247 
530.4208 499.7366 1.24143460387261 50.9359400788673 27.9645093867604 1441 247 
530.791 500.7386 1.2092085693306 52.0175620663376 28.4175687094019 1501 247 
531.8456 501.1201 1.18627159475012 52.7209378803508 28.088633798852 1500.5 247 
532.7878 501.9206 1.14549206816885 53.5091154437569 27.8457826979413 1496.5 247 
532.5961 502.2674 1.16170233850348 54.9897111421231 27.2409225320165 1494 247 
531.673 501.9391 1.17767307402152 54.1800402536608 27.861873451033 1475.5 247 
531.5808 502.1047 1.18122195946097 54.2454755792283 27.9486264523887 1483.5 247 
531.6063 502.6642 1.22137813769525 55.7018907600886 27.259033019142 1500.5 247 
532.3957 502.6782 1.437484566123 57.1115834686135 24.9660321464974 1441 247 
530.8942 501.7096 1.48249766945985 56.6640569692988 26.1497003088091 1452 247 
530.0403 500.7014 1.53046637925491 55.7063052601195 26.4422485423136 1453.5 247 
529.6428 500.4722 1.53012195329659 55.566929751967 26.3929795473702 1450 247 
529.5765 500.2412 1.56308045722335 55.4471422723323 26.8701860305968 1485.5 247 
529.7345 499.8603 -1.54474391113995 54.4233471825577 27.3888354276085 1470 247 
529.7834 499.9622 -1.53559704558187 54.7642795819733 27.5598677567972 1495.5 247 
529.8315 500.0428 -1.54138673095574 54.8570409860124 27.5751790677657 1501 247 
529.7967 500.252 -1.54840807887714 54.9413422737026 27.5222320272125 1498.5 247 
529.9695 500.3018 1.56613768247422 54.3763650077444 27.0903104144752 1472 247 
530.0785 500.451 1.55357532496501 54.475066817986 27.1489691144037 1484 247 
530.548 500.3563 1.51677259268714 54.8144138043688 26.9636987370419 1468.5 247 
530.5249 500.3933 1.51894915874221 54.7548111951942 26.9911491023246 1472 247 
530.6268 500.3527 1.53881199481864 54.8727693436599 27.119142307483 1479.5 247 
530.6414 500.2778 1.53634801809918 54.7221052635197 27.1316794146929 1475.5 247 
530.8252 500.1432 1.51514672403421 54.5554746361409 27.1392691001536 1466.5 247 
530.8252 500.1432 1.51514672403421 54.5554746361409 27.1392691001536 1466.5 247 
530.6388 499.9893 1.52693429623731 55.6043524520342 26.4741923639648 1429 247 
530.6388 499.9893 1.52693429623731 55.6043524520342 26.4741923639648 1429 247 
530.6388 499.9893 1.52693429623731 55.6043524520342 26.4741923639648 1429 247 
531.2148 499.8636 -1.55720584115492 55.608728380119 27.0588985993427 1466.5 247 
530.6913 498.6573 -1.41836590329564 54.4915566482152 27.4688053494575 1484 247 
529.3169 497.6362 -1.28683228996964 52.867027322561 27.8985437523029 1469.5 247 
528.1491 496.1559 -1.18055095743681 51.5298992163482 28.4857048461717 1447.5 247 
527.0114 495.2386 -1.09883491736514 50.8295864559824 29.0196557434978 1472.5 247 
526.259 494.3034 -1.10851004763734 50.5422410330208 28.373023970439 1405 247 
526.7156 492.8389 -1.11260773625799 46.5964781850431 28.5297574556766 1338.5 247 
526.8918 494.8044 -1.17881492356868 52.1193867206022 27.3218394981398 1355.5 247 
525.8917 495.7146 -1.13051437693768 50.4794374458368 28.1985835648707 1407.5 247 
526.483 495.1148 -1.15084741576411 51.692492643985 28.9695899976477 1475 247 
526.6146 495.2098 -1.18205108312326 52.0992135839443 28.854120765521 1490 245 
526.5921 495.1064 -1.1806948017048 51.7469615642517 29.0234563048163 1491 245 
526.5869 495.0843 -1.18222159875477 51.7617748127279 29.0458361995359 1492.5 245 
526.0723 494.8026 -1.18577732171051 51.4598794740399 27.8317002283263 1427 247 
526.039 494.851 -1.18555551028823 51.5201382342312 27.8451625776971 1432 247 
526.0319 495.1059 -1.18887574457774 51.9380738376476 27.963266670972 1453 243 
526.1765 494.952 -1.20228581584502 51.4081599330945 27.9818668802606 1443.5 243 
526.156 494.465 -1.19735761669398 50.0075957368939 27.832822684735 1390 247 
526.1667 494.4417 -1.19771401469057 49.9162752375594 27.8422087693285 1389 247 
526.2277 494.4743 -1.2122674233113 49.6829576358137 27.8399559654983 1391.5 247 
526.4218 494.5884 -1.22157046387738 50.0282794778579 28.0304418191767 1408 247 
526.7464 495.4794 -1.19671435521276 52.7729067397088 28.4762788817799 1507 247 
526.7247 495.5239 -1.19590062066728 52.9447039293416 28.4564357595051 1509 247 
527.0026 495.5658 -1.22748330602279 52.8111210845851 28.3913787195035 1504 247 
526.9871 495.5328 -1.22988622939327 52.8138975374691 28.452053043582 1506.5 247 
527.0127 495.9967 -1.23691984989957 53.2104815584438 27.9742566364056 1484 247 
527.6616 496.8897 -1.13427854542676 52.5891968967943 26.4455098273201 1390.5 247 
527.1084 501.6507 -0.947387404767934 50.823846653676 21.9184904024406 1139 247 
526.2429 497.0663 -1.10835067875392 55.1778343510175 27.1199726655015 1494.5 247 
526.6429 495.4406 -1.18630933755974 53.1848046152839 27.7434024768799 1462 247 
526.6867 495.3569 -1.19826708949977 52.7427533381741 27.8282171538318 1457 247 
526.458 495.253 -1.24126493673074 52.14702904076 28.1138196228489 1470.5 247 
526.7131 493.122 -1.30453935991895 46.8536862732029 29.2101143712565 1366 247 
527.4752 494.137 -1.39341519347833 47.4137839974714 29.4637612102725 1417 247 
527.8583 495.1297 -1.47852830078629 49.7475337501331 29.3399049397753 1465 247 
528.335 495.7472 -1.55634597625592 50.5303801441698 29.7469462028416 1511 247 
528.9348 496.3799 1.49622816547127 51.8549833887344 30.0729620216345 1553.5 247 
529.9207 498.0488 1.40393601296658 52.292417016673 29.6425417395817 1547 247 
531.2554 499.2567 1.30867551653313 52.663166279495 29.3198416958311 1533.5 247 
532.584 502.0026 1.17224324538034 54.0743136204774 28.7300980095766 1539.5 247 
534.4773 505.678 1.10669925673198 55.5344041489407 28.0522103523239 1556 247 
535.7449 507.6115 1.04578611758054 54.6510078209623 28.8375683749925 1588 247 
534.8813 507.3077 1.00836149679491 51.1996321386094 29.3561995220159 1522 247 
533.52 506.0058 0.896554913245815 49.9063042604454 30.5953198569402 1546 247 
534.0457 505.731 0.758945375092341 48.11023762813 31.4652337108787 1545.5 247 
534.5334 504.7108 0.544186804906565 47.2977388667671 30.8599960515 1483 247 
535.3815 504.2478 0.484713095080299 48.5160049216592 30.7147394243165 1510.5 247 
537.6971 505.1022 0.523134403843322 51.6729135339465 30.0600645125806 1561 247 
538.4974 505.7484 0.524555936364237 52.792495746974 29.8924265383891 1581.5 247 
538.8414 506.3155 0.598373464964457 53.9883508364996 29.3375136691251 1560 243 
538.4227 506.3175 0.652062241400727 54.7261377367438 29.2579478363586 1540.5 243 
537.2261 506.1384 0.715135498803653 52.4025731361084 29.951100161266 1539.5 243 
535.5013 505.9661 0.813446179913357 50.7442530339077 30.2742482518985 1525.5 243 
530.7458 499.5661 0.128066588994063 33.7320803844583 29.9642106282083 1025.5 247 
535.3807 507.4348 0.938471161243801 53.7173732070451 28.6422976316444 1532 247 
534.7672 507.5156 0.952124571992461 53.7637588788877 29.4088334017315 1557.5 247 
534.9085 507.5626 0.95165382303101 54.1035863035886 29.1921399943949 1557.5 247 
534.6974 507.6133 0.937924885870346 54.1016710255049 28.658318397723 1518 247 
534.7027 507.6532 0.940460226890361 54.1334403775318 28.7755136722333 1531.5 247 
534.6623 507.6821 0.940748785793809 54.2184755738263 28.6480457676324 1527 247 
534.6512 507.6799 0.941293410164408 54.2247185472902 28.6387540481309 1526 247 
534.9134 507.7366 0.904688644174767 53.6121914877126 28.5767684172342 1535.5 247 
534.9134 507.7366 0.904688644174767 53.6121914877126 28.5767684172342 1535.5 247 
534.9788 508.0521 0.923842851215042 54.1514460675194 28.4803595265582 1548.5 247 
534.9788 508.0521 0.923842851215042 54.1514460675194 28.4803595265582 1548.5 247 
535.1401 507.8978 0.921428985299386 54.221243785418 28.7628872379453 1570.5 247 
535.18 507.9265 0.91554548506546 54.2351801878645 28.8935384883857 1576 247 
535.1063 507.7214 0.914705849964704 53.7715451811922 28.7928694157958 1559 247 
535.0665 507.7198 0.911474289764877 53.6208634438749 28.9853200212081 1565.5 247 
534.6748 507.5191 0.909293197609598 53.5440806752213 29.032197406404 1538 247 
535.149 507.7157 0.889522618650679 54.0290820393967 29.1952594055853 1591.5 247 
535.1374 507.7213 0.890073529871483 54.1031603324415 29.0890797902221 1587 247 
535.1068 507.615 0.891975018907634 54.2856153618034 29.1157174875474 1596 247 
535.3639 507.5593 0.867975920864575 53.7880822955498 29.0200658703008 1564.5 247 
535.48 507.6013 0.858969721079694 54.2353909430645 28.9684468624578 1567.5 247 
535.5067 507.6287 0.85906087583167 54.2132214984382 29.0137555551589 1571 247 
535.48 507.6525 0.864083087225289 54.1564574046852 29.0187791070927 1572 247 
535.5569 507.942 0.880631674275192 54.7103839812734 28.2001205305078 1529.5 247 
535.8549 507.4616 0.978446360509508 50.8161996396297 28.591277332399 1415 247 
538.6294 512.9429 0.898440553945282 39.5987430736611 27.5004189984223 1015.5 247 
532.707 503.2719 1.00693665436796 41.9207746178378 29.6882420913889 1289.5 247 
534.082 507.2127 1.24380355995939 50.3589960542809 29.4821005869019 1498 247 
534.2347 511.1981 1.45494077914045 54.5259982060538 28.321299825044 1544 247 
532.8446 513.3221 -1.46457467083227 52.6637695408629 28.3086607438656 1490 247 
531.2264 515.6301 -1.25587985472018 54.6011460238455 27.521754993869 1497 247 
529.8358 519.5219 -1.05514718616607 55.867324334197 27.9791265925554 1553 247 
527.3142 521.5216 -0.897142314991244 57.6744612815083 28.048001458338 1596 247 
526.6182 522.7896 -0.779462615616183 54.0538403072344 28.2615870674348 1527.5 247 
529.4104 521.8951 -0.552307791753724 49.5682266933637 29.2546807843489 1448.5 247 
530.3384 519.74 -0.372631704030222 48.8595738984568 29.4265631292256 1448 247 
530.7169 517.8136 -0.19255317524467 48.2948223865213 29.8670580796257 1458.5 247 
529.7474 517.782 -0.0167672547854225 49.9522300853297 30.1509415094899 1526.5 247 
528.838 515.6215 0.200485615501055 51.0771475496643 29.7476567735954 1540.5 247 
525.041 514.0369 0.37365509043996 52.8226674729138 28.7812105672319 1547.5 247 
520.0439 510.7375 0.635340596315049 54.0089480425981 28.3329042171127 1562 247 
517.6019 506.3239 0.807058597809341 53.0568899472076 28.5677796047101 1529 247 
515.9936 503.8475 0.914919903677973 53.8000420043871 28.5629039823796 1565 247 
514.0668 502.9641 1.08195429246547 53.2449962161741 28.9166401621726 1557.5 247 
513.5374 501.6853 1.27192102255731 53.9548208191361 29.2386590348008 1584.5 247 
513.7927 499.3616 1.55360880165499 53.7782198701867 28.6221349252437 1562 247 
516.1879 497.5599 -1.29186452081798 53.7749812625663 29.0099568279431 1546 247 
519.1384 496.4821 -1.00223993121969 52.5024553533599 28.4985131023643 1512.5 247 
520.7285 496.8699 -0.830084638835138 52.6490841966702 28.5576980715331 1525.5 247 
520.1445 500.1751 -0.609590214343611 49.5399707845546 28.3339555196431 1409.5 247 
519.2979 502.1067 -0.438723489277634 48.4782021306466 28.6525941582056 1406 247 
518.7654 501.6051 -0.330552523855613 49.6759991157245 28.7336188932255 1450 247 
520.2136 500.9308 -0.15564937592369 50.690451745725 28.763439120552 1482.5 247 
522.349 500.9039 -0.0582059744026316 54.3819557763356 28.1692925783249 1562.5 247 
525.2459 503.031 0.0694032355434274 53.7711524620741 28.0311802880287 1542 247 
526.8423 503.5378 0.089884289685752 53.3212685850256 28.7162202147634 1562.5 247 
525.0359 502.9934 0.248279810909004 51.4500094793541 28.1875553704158 1364.5 247 
524.408 502.7894 0.271528129261796 50.9681116270459 28.1978570383788 1372 247 
526.6731 503.8575 0.208190349533072 54.9631230129905 29.0245379076765 1582.5 247 
526.3276 505.4362 0.245346379493278 56.5086360938672 29.0103854821393 1559 247 
527.0818 506.2993 0.241078269614896 61.6336860905768 27.8814560267703 1376.5 143.5 
525.7438 503.4773 0.159551350292939 59.2195514125481 28.25650849174 1601.5 247 
525.6605 502.4622 0.19296961144516 60.7341897106159 28.3591631137421 1628.5 247 
522.1583 502.084 0.308362108764989 54.261019031687 27.4648542155046 1413.5 247 
517.4245 498.8362 0.2026275272095 45.837371262339 29.2205746579178 1144.5 247 
521.2114 492.5146 0.226350402125053 64.5241496535957 15.6821335702531 658.5 247 
523.9437 499.9658 0.245326208420322 59.5359734721954 27.0397292694192 1443.5 247 
526.6178 500.9916 0.235647381451059 61.0110280934798 27.8856485772492 1586 247 
526.7065 501.1464 0.241929923384113 60.8730747273547 28.1054640276528 1602 247 
526.932 501.5543 0.318273113102855 58.818730990935 27.9924802107282 1502 247 
528.3788 501.5437 0.275621518397014 58.3305965979404 29.4886908378781 1575.5 247 
533.1853 503.6686 0.205052643253228 57.691058049086 28.8184137507438 1648 247 
539.5684 505.7088 0.106217279698509 61.0531619477353 27.6060270867994 1670 247 
545.0015 505.6613 0.076697875178165 61.5966674855324 26.8634278150041 1653.5 247 
550.3923 506.3866 0.0770057218274708 61.635093566928 26.9749598306362 1655 247 
554.3931 508.4949 0.0811255569441334 59.0772725584667 25.5916191979579 1506 247 
557.9996 509.6147 0.152001431071838 58.9134530462591 26.397224977641 1555.5 247 
563.5667 511.1918 0.221332644530122 58.0663275078768 26.2469609239982 1541 247 
568.6124 512.1453 0.26271212796718 60.262770860149 25.443941217024 1536.5 247 
573.0812 513.0396 0.280589479167867 61.583595113111 25.9591619287718 1607 247 
576.161 515.8314 0.272898231281631 59.2878901023916 25.0443726203801 1481.5 247 
577.914 519.5903 0.250914287955017 58.6267288033666 25.3936727426803 1484 247 
579.0068 520.2792 0.224654894394963 57.6539207941077 25.3659791451983 1462 247 
580.9625 518.429 0.178454092839924 54.8095776061564 25.0058906765338 1392.5 247 
582.4119 516.9044 0.0297477277349248 50.952230868369 25.4398044941736 1305 247 
584.5839 518.7567 -0.13134841142677 50.1666698849364 23.721534314005 1119.5 247 
586.2096 520.3946 -0.239589891373762 49.9799606717367 23.6693822215673 1120.5 247 
587.4852 521.4697 -0.256056472779982 51.1077005014619 23.9355990084564 1178 247 
589.167 521.5404 -0.258454251446693 53.1642480669857 23.6121576866791 1202.5 247 
590.6738 521.1073 -0.279786959104161 54.1578410554006 23.4529753992584 1233.5 247 
591.5014 520.1276 -0.271863873831405 53.5863088924069 22.6968853813041 1199 247 
592.9046 520.0366 -0.255007112932991 51.9234610010691 22.4967026277486 1151 247 
593.0193 520.1713 -0.241203692044948 52.2729192355393 22.4425028973581 1144 247 
592.5267 521.1047 -0.176389743079071 51.2670678009786 22.4016205730199 1096.5 247 
591.8541 522.6981 -0.11200048127605 50.7055942871876 22.0131776839597 1054.5 247 
590.0804 524.0698 0.0301323097390265 49.6628259516672 21.982150433017 945.5 247 
589.3497 524.9525 0.166786817375666 45.3626217370476 22.3948970555672 1038.5 247 
588.67 525.8347 0.271393743021577 44.4854168775272 22.3434727311625 1010.5 247 
589.2505 525.8486 0.281564165376534 46.7961180387326 21.8454308133437 1036 247 
590.1513 525.9127 0.220609942498251 53.175057336996 21.4304946777615 1157.5 247 
590.3599 526.3052 0.178662544787472 56.9968822063632 21.936050162226 1255 247 
590.0885 525.8373 0.135871563363187 64.3232835265461 22.0519711189177 1239 247 
592.1966 524.9841 0.0680506113145494 69.8672012846321 21.0204865005609 1380 247 
594.4583 524.4211 0.0620338119575137 73.1357591377605 21.2435351518945 1492 247 
597.1285 524.731 0.0759830046621757 77.5581051129216 21.1096799481069 1589.5 247 
601.8942 525.1063 0.0747028865062938 79.8104006985717 21.2700987858574 1663 247 
608.1291 525.2596 0.0758476049546116 81.4349568776074 21.4564629061165 1706.5 247 
615.8253 525.9381 0.0772319921125284 83.7380882793805 21.7479341004166 1739.5 247 
627.4943 526.7554 0.0750762109757431 79.7415537805195 23.0698359124938 1755 247 
637.863 526.5423 0.0599899774239094 81.3389238583806 22.2784988978878 1752.5 247 
647.0078 526.9408 0.0285440847774224 80.413600847456 22.5779621019498 1762 247 
655.1432 530.0052 -0.0352853665427003 79.2326054612446 22.6624782893213 1712.5 247 
665.074 531.2076 -0.0210286151740076 79.5488612438195 23.3623857625277 1742 247 
677.1505 532.2574 -0.0617468082436953 79.31448061359 22.5571803953479 1749.5 247 
688.0107 531.0684 -0.0654879017542182 81.0133220642886 22.0282071363302 1769.5 247 
697.2448 530.1454 -0.0833466739389921 80.4409280806205 23.2974362559183 1848.5 247 
707.2025 530.2694 -0.0709480173728398 79.6693888049548 23.0881386353592 1825.5 247 
712.7479 530.967 -0.104450750773604 80.6063094262947 22.9363827505529 1820.5 247 
715.7778 530.4059 -0.148013586561199 72.5638116749717 23.1823581063524 1673 247 
719.1459 528.9085 -0.216117000325615 69.5704202847754 23.9724546191939 1624.5 247 
720.6158 526.9583 -0.228780971007387 68.5602403535815 24.2619045140568 1617.5 247 
722.6296 524.953 -0.316748819797505 65.9044053353067 25.5959381782684 1588.5 247 
724.0054 523.3497 -0.430066143759737 65.5480747855237 26.7036769488229 1652 247 
726.8989 521.4543 -0.566680467098366 66.797850945933 25.851921266732 1624.5 247 
729.9269 518.4865 -0.696638775147305 68.9930080946163 26.7276626459499 1685 247 
733.5173 514.0947 -0.771239117193312 70.5504524915604 25.8105884190294 1704.5 247 
736.2196 509.2932 -0.850736810610825 70.8790592602292 25.8360353802442 1731 247 
737.3779 503.3218 -0.896829582080683 71.8113996119923 25.0389143063154 1748 247 
737.2904 501.2406 -0.89906732345029 70.907834323528 24.6665545373906 1716 247 
736.0067 502.1712 -0.862684492463222 67.5487441201964 25.5240702352947 1684.5 247 
733.6736 504.8086 -0.77555373676782 62.4842634344005 25.9215615263314 1584.5 247 
731.3372 507.4291 -0.660640566707873 57.7638415494284 25.6680146728353 1465 247 
729.6915 508.818 -0.601687055033543 55.9708658885087 25.8853929133121 1421.5 247 
728.7679 509.6321 -0.578101687973133 53.5148591590382 25.9159153683428 1375.5 247 
727.5924 509.7302 -0.56314772092009 52.0948187048505 26.1831210614554 1351 247 
725.9783 511.8578 -0.579698208824696 50.8404690113262 26.0182608750616 1295.5 247 
725.3361 513.4236 -0.646030677183536 48.625946733555 26.6316990164962 1273.5 247 
724.2203 513.6348 -0.722985223721843 46.8223214292234 26.8022915044518 1240.5 247 
723.3475 514.0056 -0.822535071479273 45.0856866660398 26.4924005519068 1156 247 
723.015 514.6246 -0.945941274347929 45.084027692647 26.7308642458281 1116 247 
722.9676 514.4586 -0.960665864074662 45.2656844595512 27.118619305954 1136 247 
722.8239 514.2852 -0.996393608385516 44.8811776389288 27.2476207610729 1141.5 247 
722.3103 514.2509 -1.11639699008941 43.7864793405002 28.3106687800114 1142 247 
