mouseX mouseY mouseAngle mouseMajorAxisLength mouseMinorAxisLength mouseArea optoPeriod
612.4674 572.7614 -1.26854174931395 77.984954663117 35.9725493358676 2832.5 0 
612.7101 573.5058 -1.22773076823853 75.0241181307632 36.6453576172996 2787 0 
613.7695 571.7795 -1.17614506428666 80.701371203285 36.5430308726271 2973.5 0 
614.5402 570.9316 -1.11586360258494 83.891890468199 36.9723429194953 3148.5 0 
617.1137 568.9177 -1.10287871570654 86.8275166735264 36.0903781478187 3150 0 
620.4022 565.0896 -1.06993630591813 89.7385943165288 34.4653682794855 3056.5 0 
622.7835 561.2484 -1.01597394174081 93.4433508239452 34.3948021485908 3198 0 
624.5779 558.3553 -0.969642478233313 94.0470693794094 33.7194934394317 3156.5 0 
625.8812 556.166 -0.962619384474267 92.6237993781116 34.7392817633168 3178 0 
630.4587 551.0036 -0.902391488363083 89.131585884299 33.3810186356161 2983.5 0 
632.3729 550.2254 -0.87502676116232 85.9162270391918 34.728848950383 2981 0 
635.2562 548.3629 -0.889320640975554 83.1397984433732 35.0168677297859 2910.5 0 
633.3999 551.0631 -0.854515360352299 75.6173305540741 36.2073207376676 2736.5 0 
634.9949 550.1982 -0.736595467421799 79.2590828011242 37.0687293235757 2944.5 0 
634.3179 552.0952 -0.621213776990546 78.5486796529222 36.6442937933922 2868 0 
634.5977 552.429 -0.579343243237858 77.2898074068248 37.1334796794122 2867 0 
634.1014 552.9996 -0.560208656675347 75.241776526935 37.6028018082667 2843.5 0 
633.5096 553.4819 -0.539287164015765 73.8174935756415 37.6993017012954 2817.5 0 
628.4986 556.8133 -0.671142455119839 73.7735677349498 37.1549670749174 2818 0 
621.1213 559.9171 -0.78805772013546 73.4475668046417 37.3605712830483 2809 0 
617.7354 566.6447 -0.997348317745664 75.3874709301567 37.94681575411 2931.5 0 
615.9873 573.724 -1.07659885058553 71.3362202477759 38.121290814047 2778 0 
616.0798 577.6282 -1.08956388941362 77.3326341059508 36.2488324802648 2848 0 
615.8038 579.7709 -1.07131933935918 75.3057898214644 37.3197829876266 2852.5 0 
614.9448 579.8536 -1.07285028079806 76.0402166216766 36.2023059155968 2795 0 
614.0353 582.9607 -1.075108739499 72.3980487511812 36.9399849667943 2723 0 
611.0608 587.2275 -1.14595307402256 74.7777942805716 37.7652434630066 2857.5 0 
611.6968 587.155 -1.24882182261113 76.3791968195889 37.5218267026812 2915.5 0 
621.0519 574.7572 -1.3914740704547 80.0371979517935 36.012504557865 2946 0 
626.4897 567.4073 -1.49016885081985 81.4779625930311 37.0252839042297 3031 0 
634.0806 547.7806 1.56334631535525 88.4198073051542 35.4346964966045 3188.5 0 
640.6922 524.751 1.47220111558019 87.2790586679514 34.1082805853889 3024.5 0 
647.4586 501.4886 1.31296645596069 81.6106642383513 36.67659630872 3052 0 
652.6867 486.9397 1.17641197147616 85.8850040308344 36.0673795139363 3140 0 
655.1294 477.9865 1.09586262885428 82.2717857066895 33.8940035568335 2878 0 
654.6678 474.8995 1.17004328156429 82.0872168806122 34.1024714503746 2896 0 
654.6556 475.0175 1.29916924273505 81.9321240335905 35.2273333515507 2983 0 
656.4346 480.1222 1.31595100362035 74.2158235658917 36.4979788768413 2784.5 0 
658.1505 484.02 1.34039774386653 69.5920549720569 36.8905202555631 2644 0 
659.5776 485.8116 1.33697331012677 68.9409981167059 38.3152104425378 2721 0 
659.741 485.5865 1.34250871535379 69.0922586052114 38.0410185929952 2710 0 
659.8169 485.2895 1.3782573800986 70.5135265682583 37.3688966552162 2700.5 0 
659.9564 485.26 1.42418124631581 70.5582996236613 37.7696555531519 2726.5 0 
659.945 485.4442 1.43617141119054 70.6212431285902 37.90847840562 2739.5 0 
660.1267 485.7753 1.45744070151832 70.4428220873795 37.5891492869996 2698 0 
660.0858 486.2588 1.43840462158001 69.1043884832098 37.578133447584 2657.5 0 
659.2231 486.1813 1.39019666593516 69.8442565513023 37.4055065560099 2680 0 
658.8756 485.7385 1.37720959397673 70.6999716160767 37.8343039217926 2734.5 0 
659.0684 485.7744 1.37967202354997 70.5956976061334 37.4904997104794 2707 0 
659.1586 485.062 1.40216854950294 69.1325153905416 37.6114886556665 2645 0 
659.4838 485.1567 1.41939367860141 68.9104078551583 37.4323382001167 2629 0 
659.5286 484.9861 1.42182527337685 69.147819981296 37.5404649570048 2646.5 0 
659.4822 484.7629 1.42103794812014 69.6133209658939 37.5305982092581 2664 0 
659.1412 485.2108 1.39954770730689 69.927830778761 37.1785689555905 2656 0 
658.7778 484.973 1.39320600485149 70.7061392304448 37.7263142469526 2736 0 
658.5415 484.872 1.39368567665807 71.0725596085024 38.1756374279217 2780.5 0 
658.7065 484.802 1.39057211436005 71.3074607835284 37.7153834121442 2758.5 0 
658.9548 485.2971 1.39749745254362 70.065620713031 37.2973645166138 2677.5 0 
659.0333 485.3542 1.40558912692741 70.0586500559987 37.1451247781591 2669 0 
659.3554 485.386 1.43367171457288 69.9841888429059 37.1823702316775 2658 0 
659.2422 484.8621 1.42905595071109 71.4970225258895 36.9935568220913 2692 0 
659.1395 484.2986 1.42387014906127 73.4348922416418 36.5559714674662 2748.5 0 
659.1477 484.4843 1.43147724555063 73.3988699879509 36.5607459702577 2747 0 
659.1289 484.6289 1.43417377520995 73.3826109935239 36.79593511739 2764 0 
659.1602 484.6088 1.43308989363157 73.4214346297863 36.6946019544687 2760 0 
658.0217 483.7164 1.3951344197333 73.8317831152429 37.3408118728131 2776.5 0 
657.7608 483.6074 1.37156187525498 73.5161048387331 37.9800441467466 2813 0 
657.3406 483.1385 1.33935888797285 74.2911654937 38.6048542731946 2879.5 0 
657.1895 482.7061 1.33329342254906 75.4505213654525 38.499450976097 2910.5 0 
655.7225 478.8441 1.30596169219334 79.5869400667126 38.5010682592472 3043.5 0 
654.1168 475.7064 1.26791974837149 81.5283263450106 38.6616334900817 3120.5 0 
651.7737 468.3036 1.21914182295219 87.0572568763093 39.209164492392 3392 0 
651.2662 460.7113 1.18374993427956 88.8990362773302 37.935169588352 3340 0 
653.0355 457.1688 1.1388036196728 85.6167835982514 38.2057842889047 3194 0 
654.6854 453.4427 1.11488857440861 89.2300866046082 38.8520385399746 3339.5 0 
652.5557 443.7749 1.07775243587641 91.4570100499015 37.001266866639 3371 0 
646.7218 430.0897 0.994149331913785 95.4323482629205 32.4864739068867 3170.5 0 
640.5056 415.2634 0.914651245177649 90.0862706795787 35.6392489709879 3258 0 
638.2822 403.8127 1.00132524366618 89.8302821209759 36.5182125342374 3197.5 0 
636.232 390.1725 1.03143402878855 93.0604884008846 35.9311310019152 3305.5 0 
633.0149 379.5849 1.049798774904 86.5939716831192 35.8148134663222 3154.5 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
624.7523 514.6935 -1.4395777963171 339.68138210601 295.64658396548 99398.5 0 
NaN NaN NaN 0 0 0 0 
614.5 675.4984 -6.21655330293164E-14 106.004716876182 0.999985166598924 106 0 
613.1553 675.4968 -9.20279615057253E-05 103.931277900391 0.999891418463932 103 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
489.8406 492.0385 -1.47632135924336 28.1289159153533 9.09244793208648 125.5 0 
626.5411 514.0115 -1.3918173784311 342.854951798559 292.147848792779 98843.5 0 
629.641 516.997 -1.2579412253081 343.098785541388 282.463557323426 96826.5 0 
629.6376 516.552 -1.26801620334849 343.881529372054 282.083288661373 97071.5 0 
629.6005 516.4149 -1.27197877256352 344.137114350253 282.069881194549 97180.5 0 
629.2232 517.0824 -1.26073396990339 344.834632047886 282.066001058514 97469 0 
628.9127 516.8182 -1.26826015654739 345.204844194583 282.666453950948 97810.5 0 
628.7549 516.6241 -1.27353123320476 345.255436433713 283.020850186746 97966 0 
628.7665 516.879 -1.26821879076482 344.740142659322 283.221182009586 97819 0 
627.4741 514.5756 -1.34518352767385 346.404128004018 287.421931708039 98975.5 0 
628.014 515.3262 -1.31361930950062 345.733405960114 285.612007834878 98512.5 0 
629.0087 516.3521 -1.27618080434332 344.533284325715 282.794514771811 97702.5 0 
628.3834 515.4434 -1.31199754303236 345.269761144554 284.960677740237 98215.5 0 
628.018 515.7061 -1.2904292723534 344.306300141948 284.794670641257 98236.5 0 
628.0179 515.6998 -1.29045680004583 344.314333271983 284.792342630981 98238 0 
628.0136 515.6938 -1.28985569212053 344.254687028321 284.807490543609 98217 0 
628.0156 515.702 -1.29004588087608 344.263969717952 284.807153062626 98222 0 
628.5143 516.0153 -1.28502924862815 344.149764517255 283.797582812552 98125 0 
628.5186 516.0162 -1.28496820589535 344.160284521928 283.800807320924 98127.5 0 
628.4758 516.0723 -1.28639539331404 343.971902215652 283.809879688801 98093.5 0 
628.4657 516.059 -1.28587571344516 343.964932348712 283.774370951346 98085.5 0 
627.987 515.8213 -1.30286524619722 344.609928028258 284.948007155139 98442 0 
627.6371 515.5562 -1.31300323481198 344.69455438163 285.884413071974 98735 0 
627.2786 515.1224 -1.32378127572483 344.89596111954 286.804528916648 99059.5 0 
627.9666 515.7921 -1.30271586105802 344.713382294048 285.042823667979 98496.5 0 
628.3011 515.6168 -1.29198055112389 344.283879784418 284.560077262767 98192.5 0 
628.3178 515.6721 -1.29398535195208 344.422268062992 284.562088623008 98252.5 0 
628.2824 515.6186 -1.29255951729555 344.413930191925 284.455326123761 98231 0 
628.7746 516.1563 -1.27710933282452 344.320644728815 282.970356708049 97742.5 0 
628.1727 515.5982 -1.28990446549859 344.673933628458 284.601814169364 98286 0 
628.1469 515.6017 -1.29003543648734 344.724148812421 284.645015227856 98306 0 
628.1613 515.6143 -1.28953673670645 344.714730458749 284.598920615523 98295.5 0 
628.1409 515.5886 -1.28852150953487 344.687428736634 284.537270965295 98281.5 0 
626.0443 513.3055 -1.40178918719106 346.53517566131 290.264130057964 99817 0 
625.9586 513.2831 -1.40305639688269 346.462115198883 290.492616028657 99843.5 0 
626.2035 513.3276 -1.40374510699488 346.607085743962 290.047662102456 99680 0 
628.6635 516.7222 -1.26963834311382 344.374319112609 282.692394855908 97622.5 0 
627.1281 513.8737 -1.37744095572913 346.412020649138 288.797529055686 99176.5 0 
626.9632 513.7631 -1.38141595121961 346.355659614804 289.18056476053 99299.5 0 
627.1376 513.9086 -1.37614205151805 346.4070935694 288.771380232757 99164.5 0 
627.177 513.8626 -1.37788513278174 346.410600587536 288.715991072471 99145 0 
629.0597 516.8868 -1.26057935737791 345.057484856206 282.137805676836 97568.5 0 
629.0812 516.8668 -1.26145725210828 345.011972172085 282.127025989878 97555 0 
629.0398 516.8889 -1.26026417684798 345.049397871435 282.172724074894 97581.5 0 
628.9967 516.8975 -1.2594096549293 345.028954571244 282.238877263273 97610 0 
628.6339 516.4508 -1.28041938234494 344.29511468104 283.785055729711 97846.5 0 
629.0378 517.3304 -1.24834358887555 343.154341305887 282.204989166689 97411.5 0 
629.0367 517.3088 -1.2488220818138 343.18703219994 282.193924962011 97423.5 0 
628.9667 517.2589 -1.2504680465699 343.192083010635 282.363161931146 97485 0 
629.226 517.2277 -1.24460672260862 344.209960364533 280.940944040249 97310.5 0 
629.2728 517.3537 -1.24658352594105 344.429384116446 281.163254156965 97416.5 0 
628.8212 517.0911 -1.24608616121974 344.941573476097 281.920877375945 97738.5 0 
629.1893 517.1323 -1.24431781612397 344.038001575681 281.292347205401 97319 0 
628.5864 516.3085 -1.28146251852291 344.014682019686 283.795035356841 97888.5 0 
628.261 516.1425 -1.2861744991985 343.955404821759 284.53311671146 98143 0 
628.3427 516.1547 -1.28619104957853 343.901038734069 284.415407971873 98078 0 
628.4049 516.2489 -1.28255674212161 343.894308698756 284.175021954204 98029 0 
627.0541 514.3763 -1.35373780789756 345.598024484873 288.56343976866 99188.5 0 
627.1213 514.4767 -1.35181305061654 345.723195347205 288.492115856331 99116.5 0 
627.2717 514.6544 -1.34724798063117 345.7579991343 288.147237416499 98972.5 0 
626.9857 514.7052 -1.34228189146834 345.010472402504 288.665220244177 99169 0 
628.9583 517.6337 -1.23619075620721 343.449977312683 281.709965346106 97471.5 0 
628.1954 516.8727 -1.26079975503182 343.090591778133 284.371362347092 98118 0 
628.4384 517.0701 -1.25342185607283 343.219698694974 283.424077453501 97911 0 
628.4418 517.0745 -1.25325948942219 343.219904644565 283.410364712998 97908.5 0 
628.9844 517.0223 -1.25798109820318 344.023857706742 282.202326676654 97867 0 
628.7561 516.8912 -1.26323618536772 343.748958976362 283.053157476346 97985 0 
628.7986 517.0325 -1.26030862378005 343.500231416811 283.05067288177 97890 0 
628.7115 516.9608 -1.26252588266041 343.356451599655 283.331140093823 97950 0 
627.1279 514.6081 -1.34042631689679 343.18801850023 288.118136811509 99334.5 0 
627.1219 514.5862 -1.33980663179506 343.389037595514 287.979581311131 99321 0 
627.2144 514.3807 -1.34722690038176 343.061620560485 287.933791035259 99225.5 0 
627.1266 514.2709 -1.34812808989903 342.486831810719 288.290595114788 99267 0 
626.7482 514.3268 -1.34194405845353 342.461561925104 288.546030424869 99340.5 0 
626.7039 514.3362 -1.34323716798102 342.342840040938 288.680346116433 99345 0 
626.7332 514.3346 -1.34292499933637 342.394323352769 288.548982949427 99339 0 
626.8751 514.452 -1.33748209494124 342.434453836087 288.101920466999 99247 0 
626.5591 514.1254 -1.33911796977792 343.515763301528 288.756281804459 99698.5 0 
626.6056 514.1667 -1.34430574066665 343.624661915646 288.978119924073 99784 0 
626.4912 514.0213 -1.33890102719786 343.502836587146 288.733544892526 99703 0 
626.4743 514.0291 -1.33955850792969 343.438469422687 288.760570507008 99706 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
508.8871 351.0786 0.00648656428035205 33.2278906961461 5.49697571108848 184.5 0 
509.1835 351.0541 0.00252764585558175 33.7729717105224 5.50534984682653 188 0 
509.411 351.0192 -0.00268903525929302 34.0909167471591 5.55014870065451 191 0 
513.192 351.0714 0.00669019385942549 41.9489727086883 5.64498098827699 233.5 0 
506.4556 350.9719 -0.00464759194440974 57.5859436062535 4.0660243631713 225 0 
506.4556 350.9719 -0.00464759194440974 57.5859436062535 4.0660243631713 225 0 
506.4556 350.9719 -0.00464759194440974 57.5859436062535 4.0660243631713 225 0 
506.4556 350.9719 -0.00464759194440974 57.5859436062535 4.0660243631713 225 0 
506.8568 360.249 -0.0248912903909175 60.150689549677 5.80179787200634 320 0 
506.8568 360.249 -0.0248912903909175 60.150689549677 5.80179787200634 320 0 
506.8568 360.249 -0.0248912903909175 60.150689549677 5.80179787200634 320 0 
507.1393 360.0619 -0.0284168029250875 60.3206677802799 6.24745205717549 344.5 0 
509.883 360.005 -0.0290919645204279 57.0055211535816 5.82078146441904 302 0 
509.883 360.005 -0.0290919645204279 57.0055211535816 5.82078146441904 302 0 
510.2275 360.0006 -0.0289230468102189 57.1168278537336 5.74565892839356 293 0 
510.2275 360.0006 -0.0289230468102189 57.1168278537336 5.74565892839356 293 0 
518.1935 359.6364 0.0234664500172551 33.2415493865608 6.69603821539618 220.5 0 
500.2094 351.2197 -0.00888142236994575 42.2845376646667 4.96963828513276 195 0 
498.1101 351.4831 0.0154647967150713 39.2412433140902 4.77756057145 172.5 0 
NaN NaN NaN 0 0 0 0 
509.0813 360.897 -0.0120516235137976 41.6710924134071 3.59715086662007 123 0 
627.1561 514.0649 -1.33760376452972 344.02022877895 286.588320327501 99580.5 0 
627.2734 514.3009 -1.3299927278208 343.767857924294 286.366711550816 99397.5 0 
628.0674 515.0842 -1.30297251953136 343.936910522158 284.097173463744 98779.5 0 
628.3863 514.7774 -1.31066212529161 343.415577587199 284.293884575136 98636 0 
628.468 514.9799 -1.30357509673794 343.636867316016 283.87868572629 98583 0 
629.0107 515.2775 -1.29421107321896 343.795519598097 282.499627300711 98179.5 0 
628.9947 515.3624 -1.29232973075481 343.707519115156 282.531891704075 98167 0 
628.5242 515.5839 -1.28431735959997 344.605615432023 282.551262003488 98437 0 
628.0806 515.1796 -1.29940304770481 344.395200876201 283.860458993098 98760 0 
628.1428 515.1764 -1.30161121457693 344.289821831547 283.818475674444 98697 0 
628.08 515.3495 -1.29253524942133 344.215004975814 283.643784076894 98741.5 0 
628.1233 515.2995 -1.2895855417045 344.054032702496 283.958764948377 98682.5 0 
627.6285 514.8009 -1.3080432587287 343.966179297849 285.449500430983 99061.5 0 
627.6088 514.8237 -1.30877051197365 343.888318706675 285.55375532196 99040 0 
628.3274 515.5308 -1.28610437525553 343.499170617877 283.421839256587 98363.5 0 
627.443 515.0223 -1.31588475733484 343.974111245169 285.677280768226 99195 0 
627.5674 514.9931 -1.3185535435228 344.044672077265 285.493207246949 99112 0 
627.4492 514.9964 -1.31586501686713 343.925084883462 285.698794445291 99179 0 
627.913 515.3738 -1.30489851866101 343.848169221103 284.11387823381 98717 0 
627.3146 514.7396 -1.31695712142861 344.292368194631 285.983938844655 99214 0 
626.6857 514.0442 -1.34224112883134 344.417717043859 287.656483443279 99741.5 0 
626.6812 514.1392 -1.34074540302328 344.274824941773 287.760069948925 99691 0 
626.6337 514.1699 -1.33889435913537 344.259603979351 287.820835596576 99721 0 
627.1973 514.3161 -1.33161840662259 343.442047170748 286.848429092262 99351 0 
627.1926 514.3243 -1.33163687418333 343.42381945677 286.874357356274 99349 0 
627.2103 514.356 -1.3306158576645 343.401289796443 286.83910450983 99328 0 
627.222 514.423 -1.32947991962848 343.338646170084 286.915141734686 99279.5 0 
509.1331 332.5063 0.0125133556666144 59.0443796299349 4.60293520744147 263 0 
509.1221 332.4949 0.0123987395634074 59.1536099318128 4.56748841273466 262 0 
509.1331 332.5063 0.0125133556666144 59.0443796299349 4.60293520744147 263 0 
509.1331 332.5063 0.0125133556666144 59.0443796299349 4.60293520744147 263 0 
626.7526 514.405 -1.33383840800649 342.93181394885 288.014094177141 99518 0 
626.7938 514.4482 -1.33411552429983 343.010143393602 287.955106156574 99506.5 0 
626.5558 514.1227 -1.34622596078039 343.206678879926 288.575396208198 99681 0 
626.5531 514.1199 -1.34632685178097 343.205705437648 288.580967801441 99683.5 0 
505.5356 341.7099 -0.00216206726170848 52.2826262630343 7.28970546364448 370 0 
505.5356 341.7099 -0.00216206726170848 52.2826262630343 7.28970546364448 370 0 
626.5494 513.476 -1.37920341431709 344.447539582056 289.206995309301 99963 0 
626.5457 513.4752 -1.37941176476224 344.438663321215 289.210882374418 99964 0 
626.4698 513.8656 -1.36574886333421 344.26200693954 289.042035005298 99974.5 0 
506.7744 341.683 -0.0197896732094275 53.4307506832782 5.96847340479087 295.5 0 
506.7744 341.683 -0.0197896732094275 53.4307506832782 5.96847340479087 295.5 0 
506.7744 341.683 -0.0197896732094275 53.4307506832782 5.96847340479087 295.5 0 
510.3494 332.617 -0.0107393216042047 64.7950141862389 5.12867655257179 332.5 0 
510.5348 332.5659 -0.00986548838536231 65.284971478212 5.27644169405897 342.5 0 
510.5348 332.5659 -0.00986548838536231 65.284971478212 5.27644169405897 342.5 0 
510.5348 332.5659 -0.00986548838536231 65.284971478212 5.27644169405897 342.5 0 
627.3175 514.4336 -1.33275289282374 344.134766174643 286.69579756104 99308.5 0 
627.3517 514.5236 -1.33546616092401 344.192755364318 286.859973539758 99375 0 
627.3069 514.4572 -1.33262024041802 344.117701643216 286.713979617962 99311.5 0 
627.3248 514.4871 -1.33262258270434 344.107625239949 286.766199562314 99305 0 
626.9238 514.0176 -1.34454070525709 343.847164082655 287.971887694631 99673 0 
626.8932 514.0305 -1.34365774999243 343.845462799071 288.017936642602 99693 0 
626.8821 514.0361 -1.34331504348668 343.847301486433 288.032210502181 99700.5 0 
626.9928 514.1551 -1.33882966022662 343.812581146493 287.774629753245 99604.5 0 
626.4501 513.2003 -1.38813950538365 344.448787023763 289.579514608255 99971 0 
627.0369 513.5558 -1.3712034250683 345.02795808306 288.098842649546 99623 0 
627.4828 513.544 -1.36261509215321 346.001345170004 286.522425267637 99424 0 
629.7806 515.7706 -1.27830383891224 346.329533461676 279.34589566634 97766.5 0 
629.8882 516.0262 -1.27348827422572 348.686384947848 278.310830091461 97880 0 
630.3494 516.0513 -1.27620895541177 349.915674079992 277.199672384223 97597 0 
630.2215 515.741 -1.28612092979531 350.345694724697 277.606564486968 97737.5 0 
630.4166 515.8033 -1.28714160210239 350.962771852757 277.449664373557 97537 0 
631.8495 516.5783 -1.27844522226391 353.053046363052 274.343600163506 96337 0 
631.7225 516.3298 -1.28459310920212 353.236587763751 274.702614005191 96474 0 
631.5316 516.106 -1.29012186232982 353.261123741733 275.301364078362 96625 0 
631.4943 515.9798 -1.29517029763415 353.627255932431 275.695575008948 96623 0 
630.1563 514.1285 -1.35506457193038 355.425340088533 280.643520520335 97658 0 
629.9981 513.8344 -1.36633008405617 355.831866948325 281.200125866842 97827 0 
630.204 514.0648 -1.35859916926009 355.786274032397 280.592959863631 97632 0 
630.3743 514.2339 -1.35354191289934 355.862148857791 280.208801256785 97476.5 0 
631.1265 514.6112 -1.33785416529504 353.946490081507 278.259394846877 96647.5 0 
631.0863 514.5951 -1.3380947161188 353.980018756737 278.3084878396 96672 0 
631.1331 514.6341 -1.33832433117944 354.122741742761 278.455391118523 96587 0 
631.0736 514.5574 -1.34265369977154 354.337021221959 278.890070156524 96601.5 0 
630.7461 514.5367 -1.34284325446518 356.448896864605 278.716609585286 97066.5 0 
630.772 514.5759 -1.34260129009626 356.512430165487 278.763794617875 97021.5 0 
630.7782 514.5849 -1.3428982555864 356.541102557811 278.805098990827 97015 0 
630.8438 514.6453 -1.34113034684446 356.310173733149 278.503559352565 97088.5 0 
630.6541 513.7866 -1.36714658905978 357.061306407068 280.347837917108 97188 0 
630.5886 513.6489 -1.36928000443436 357.171364295743 280.478503687445 97246 0 
630.6227 513.6982 -1.36848593956234 357.158772643755 280.388394166853 97223 0 
630.7275 513.6677 -1.36969759545176 357.169039525085 280.383513253501 97107 0 
630.7047 513.653 -1.36466154071989 357.073335582764 279.667879442649 97183.5 0 
631.1158 514.1517 -1.34894867789037 356.937859704338 278.068039227594 96969.5 0 
631.1552 514.167 -1.34789913941422 356.877137118007 277.844740347928 96976 0 
631.1453 514.1397 -1.34766574065624 356.819725773517 277.757009050388 97001 0 
631.5207 513.7751 -1.35972307648868 356.114172753688 277.647342957035 96687 0 
632.3317 514.1514 -1.35623012068706 357.211592836818 276.276505729296 96098.5 0 
631.4994 513.7433 -1.36187342535059 356.07422682211 277.916368075859 96705.5 0 
631.4889 513.7541 -1.36194810740164 356.114417870308 277.944063786646 96713.5 0 
631.0015 513.8041 -1.36713548923502 357.452888655464 279.059021957118 97043 0 
631.0079 513.8196 -1.3671112275117 357.453158612611 279.068319134923 97024.5 0 
631.0068 513.8904 -1.3672703686089 357.354779028644 279.112964011922 96968 0 
631.1774 513.9121 -1.36892480692534 357.894922830564 279.20145102742 96746 0 
628.9774 510.8318 -1.46354166441918 360.052295644223 286.086584383972 98388.5 0 
544.2846 452.5324 1.11460846555454 83.7428002400974 40.6954755195068 3347.5 0 
627.4274 509.8344 -1.48896940471519 358.679978309169 288.964743620095 99534 0 
627.3613 509.7183 -1.49159468047023 358.643843136543 289.245271180144 99543.5 0 
627.0043 509.1017 -1.51331922679318 359.373640474558 289.759495977568 99742 0 
547.6116 470.3826 1.30012614584969 93.5917160396109 36.6041898916247 3411.5 0 
548.8152 475.4661 1.34417718222055 95.8965975604633 37.0377265686695 3534 0 
626.6509 508.5236 -1.5301519644259 359.678875085385 290.80385163436 99928 0 
628.1447 509.2204 -1.51257188299236 362.408941611207 288.668336286595 98855 0 
628.2925 509.325 -1.51492080711717 362.50535808413 288.610304378952 98852.5 0 
628.8293 509.5475 -1.50188668584744 361.681887064666 287.224095543912 98182 0 
628.9117 509.5699 -1.50202993200768 361.807803652733 287.125621494845 98109.5 0 
627.1247 507.9117 -1.5496374407658 360.677857215962 290.639877499359 99837.5 0 
627.1244 507.8324 -1.55002322760515 360.43510152679 290.698279842262 99795 0 
627.4011 507.9615 -1.5470284287567 360.26460785876 290.144171365773 99437 0 
627.4145 507.9532 -1.54819996695993 360.284547386225 290.143087967394 99417 0 
627.3904 507.55 -1.55705067806076 360.675314870156 289.834641430351 99142.5 0 
627.3553 507.5283 -1.55750750243415 360.611851035742 289.824076968279 99189 0 
627.3309 507.5147 -1.55779400931415 360.56570450559 289.817170592409 99221 0 
627.3295 507.4965 -1.55837801697546 360.542976727737 289.855238486548 99214 0 
544.8086 480.0058 -1.56312757393751 87.4132867584505 37.0075055632448 3276 0 
544.7284 479.7509 -1.55094853998877 86.3273140976881 37.7236245389999 3282 0 
544.5801 479.7355 -1.53679942217502 85.9572765859438 36.8794983027523 3203.5 0 
544.2673 480.0034 -1.52652408483522 86.2939777309298 37.1190229323355 3235.5 0 
543.9788 479.6133 -1.53517749544831 83.8041719877521 38.0216901449211 3220.5 0 
543.9567 479.8104 -1.53791472797504 82.1927743214102 39.4273720566522 3267 0 
544.0939 480.2401 -1.53679438123477 82.1062561158922 38.7341807051941 3223 0 
544.0219 480.2078 -1.53552346486594 82.241321550836 38.5954727342092 3210.5 0 
629.047 508.2563 -1.54633311906249 363.336986738025 287.41155743692 98291.5 0 
629.0554 508.2482 -1.54738448011867 363.408567674513 287.480860578831 98278 0 
627.2771 507.5362 -1.56228194655461 360.532488352425 290.131157697018 99519.5 0 
627.1614 507.4494 -1.56455768053415 360.468232009975 290.382152091025 99570 0 
548.2807 492.5737 1.27619869453801 86.6020842224532 41.8649220567586 3320 0 
549.3896 495.1832 1.19591900583905 91.0872294084 41.1961320739218 3409.5 0 
626.8519 507.2137 -1.55941763181926 360.513111725997 291.372540516533 99311 0 
553.7591 501.1208 1.13225267584255 99.8942328266968 38.8312988808612 3748 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
560.8016 508.8108 1.01983614371613 87.6450528204424 38.3738380818694 3301.5 0 
562.9425 511.2289 1.01712175479902 86.578752581973 38.757709147621 3306 0 
565.5666 514.8921 0.982303673767532 89.4815595784259 36.725769288879 3255.5 0 
564.3759 513.8669 1.03429231912489 82.9530643266458 37.5755515677276 3142 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
575.1659 534.2452 0.912802049542633 86.1033677505698 37.6086405003126 3228.5 0 
576.175 537.1654 0.980299660145193 88.0449168904694 36.1923341422745 3170.5 0 
575.6486 539.2687 1.02104074766414 90.7339130919385 35.2748999546225 3167 0 
576.8058 541.0623 1.03019194871572 92.0197789622691 35.4879566693093 3240.5 0 
577.2781 542.8327 1.01041435237378 89.238081166385 35.7887061357231 3191.5 0 
577.2506 542.7866 1.01083346127866 88.9598822340225 35.8438383939759 3191.5 0 
577.2836 542.7311 1.0079298117371 88.8053013312172 35.9210118683452 3192.5 0 
576.7441 542.0543 1.01948977397678 86.2271435744899 36.1819235701428 3147 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
NaN NaN NaN 0 0 0 0 
576.4783 541.8213 1.02970181789642 86.9038096231863 36.8509282378769 3190 0 
576.6135 541.926 1.02901238969339 87.10415369362 36.9791559390577 3203 0 
576.7505 541.9372 1.02955173335665 87.3683754701475 37.294061763122 3230 0 
